,reading score,writing score,gender_male,race/ethnicity_group B,race/ethnicity_group C,race/ethnicity_group D,race/ethnicity_group E,parental level of education_bachelor's degree,parental level of education_high school,parental level of education_master's degree,parental level of education_some college,parental level of education_some high school,lunch_standard,test preparation course_none
29,0.6385542168674699,0.7222222222222222,False,False,False,True,False,False,False,True,False,False,True,True
535,0.7951807228915663,0.8111111111111111,False,False,True,False,False,True,False,False,False,False,False,False
695,0.8674698795180723,0.8444444444444444,False,False,False,True,False,False,False,False,True,False,False,True
557,0.6024096385542169,0.6222222222222222,True,False,True,False,False,False,False,True,False,False,False,True
836,0.5662650602409639,0.5222222222222221,True,False,False,False,True,False,True,False,False,False,True,True
596,0.08433734939759038,0.055555555555555566,True,True,False,False,False,False,True,False,False,False,False,True
165,1.0,1.0,False,False,True,False,False,True,False,False,False,False,True,False
918,0.7228915662650603,0.7777777777777778,False,False,True,False,False,False,False,False,False,False,True,False
495,0.5662650602409639,0.6222222222222222,True,False,False,True,False,False,True,False,False,False,True,False
824,0.49397590361445787,0.46666666666666673,False,False,True,False,False,False,False,False,False,True,False,True
65,0.5662650602409639,0.5666666666666667,True,True,False,False,False,False,False,False,False,True,True,True
141,0.5421686746987953,0.6,False,False,True,False,False,False,False,False,True,False,False,True
925,0.5662650602409639,0.5555555555555556,True,False,False,False,True,False,False,False,False,True,True,False
827,0.6265060240963856,0.7333333333333333,False,False,True,False,False,False,False,False,False,True,True,True
655,0.6024096385542169,0.6333333333333333,False,True,False,False,False,False,False,False,True,False,True,True
331,0.24096385542168677,0.2777777777777778,True,False,True,False,False,False,False,False,False,False,True,True
664,0.5542168674698795,0.5888888888888889,True,False,False,True,False,False,False,False,False,False,True,True
249,0.5180722891566265,0.4777777777777778,True,False,True,False,False,False,True,False,False,False,True,True
907,0.8072289156626508,0.8999999999999999,False,False,False,True,False,False,False,False,True,False,True,False
708,0.8433734939759038,0.7666666666666666,True,False,False,True,False,False,True,False,False,False,True,True
305,0.6024096385542169,0.6555555555555556,True,False,False,False,False,False,False,False,True,False,True,True
734,0.49397590361445787,0.5222222222222221,False,False,False,False,True,False,False,False,True,False,False,True
975,0.783132530120482,0.7444444444444445,False,False,True,False,False,False,False,False,True,False,True,False
49,0.8072289156626508,0.7999999999999999,True,False,True,False,False,False,True,False,False,False,True,False
896,0.14457831325301204,0.18888888888888888,True,True,False,False,False,False,True,False,False,False,False,True
2,0.9397590361445783,0.9222222222222223,False,True,False,False,False,False,False,True,False,False,True,True
544,0.5542168674698795,0.6222222222222222,False,False,False,True,False,False,False,True,False,False,True,True
350,0.5783132530120483,0.6555555555555556,False,True,False,False,False,True,False,False,False,False,True,True
904,0.8072289156626508,0.8222222222222222,False,False,False,True,False,False,False,False,False,True,False,True
536,0.5180722891566265,0.5333333333333333,True,False,True,False,False,False,False,False,False,False,True,False
344,0.674698795180723,0.6333333333333333,True,False,False,True,False,False,False,False,True,False,True,True
994,0.5542168674698795,0.5777777777777777,True,False,False,False,False,False,True,False,False,False,True,True
481,0.5060240963855422,0.5111111111111111,False,False,False,True,False,False,False,False,False,False,False,True
575,0.45783132530120485,0.4777777777777778,True,False,False,False,False,False,False,False,False,False,False,False
33,0.3012048192771085,0.3111111111111111,True,False,False,True,False,False,False,False,True,False,True,True
31,0.5783132530120483,0.5666666666666667,False,True,False,False,False,False,False,False,True,False,True,True
231,0.3132530120481928,0.35555555555555557,True,False,True,False,False,False,False,False,False,False,True,True
963,0.710843373493976,0.7222222222222222,False,False,True,False,False,False,False,False,False,True,False,False
192,0.5662650602409639,0.6222222222222222,False,True,False,False,False,False,False,False,False,True,True,True
333,0.7349397590361446,0.7888888888888889,True,True,False,False,False,False,False,False,False,False,True,True
3,0.4819277108433735,0.3777777777777778,True,False,False,False,False,False,False,False,False,False,False,True
204,0.28915662650602414,0.35555555555555557,True,False,True,False,False,False,False,False,True,False,True,True
514,0.9638554216867471,0.9333333333333333,False,True,False,False,False,False,False,True,False,False,False,False
799,0.45783132530120485,0.5222222222222221,False,False,True,False,False,False,False,False,False,False,True,True
306,0.8433734939759038,0.7888888888888889,True,False,False,False,True,False,False,False,True,False,True,False
109,0.5662650602409639,0.6888888888888889,False,True,False,False,False,False,False,False,False,True,True,True
430,0.5903614457831325,0.5444444444444444,True,False,True,False,False,False,False,False,False,False,False,True
77,0.7349397590361446,0.7888888888888889,True,False,False,False,False,True,False,False,False,False,True,False
84,0.2650602409638554,0.26666666666666666,True,False,False,True,False,False,True,False,False,False,False,True
286,0.783132530120482,0.8666666666666667,True,False,False,False,True,False,False,False,False,False,True,False
82,0.3614457831325302,0.4888888888888889,True,False,False,False,False,False,False,False,True,False,False,False
991,0.783132530120482,0.7555555555555555,False,True,False,False,False,False,False,False,False,True,True,False
789,0.5783132530120483,0.5666666666666667,False,False,True,False,False,False,False,True,False,False,False,True
894,0.5421686746987953,0.6555555555555556,False,False,False,False,True,False,False,False,False,False,True,True
398,0.5542168674698795,0.5222222222222221,True,True,False,False,False,False,False,False,False,True,True,True
323,0.4337349397590362,0.4777777777777778,False,False,True,False,False,False,False,False,False,True,False,True
519,0.7349397590361446,0.7666666666666666,False,True,False,False,False,False,True,False,False,False,False,False
916,1.0,1.0,True,False,False,False,True,True,False,False,False,False,True,False
922,0.5903614457831325,0.6222222222222222,True,False,False,True,False,False,True,False,False,False,True,True
5,0.7951807228915663,0.7555555555555555,False,True,False,False,False,False,False,False,False,False,True,True
731,0.3493975903614458,0.3666666666666667,True,False,False,False,False,False,False,False,False,True,False,True
465,0.8433734939759038,0.8999999999999999,False,False,True,False,False,False,False,False,True,False,True,True
97,0.6626506024096386,0.6666666666666666,False,False,False,False,True,False,False,False,True,False,True,False
266,0.6987951807228916,0.7888888888888889,False,False,True,False,False,True,False,False,False,False,True,True
357,0.5903614457831325,0.6555555555555556,False,False,True,False,False,False,False,False,True,False,False,False
868,0.6867469879518073,0.6888888888888889,True,False,False,False,True,False,False,False,False,False,False,False
798,0.5180722891566265,0.4888888888888889,True,False,False,False,True,False,False,False,True,False,True,True
380,0.8313253012048193,0.8111111111111111,False,True,False,False,False,False,False,False,False,False,True,True
631,0.5180722891566265,0.611111111111111,True,True,False,False,False,False,True,False,False,False,True,True
381,1.0,0.9444444444444444,True,False,True,False,False,False,False,False,False,False,True,False
490,0.819277108433735,0.7333333333333333,False,False,False,False,False,False,False,False,False,False,False,True
118,0.5542168674698795,0.5666666666666667,False,False,False,True,False,False,False,False,False,True,True,True
900,0.8072289156626508,0.8777777777777778,True,False,False,True,False,False,False,True,False,False,True,True
250,0.3855421686746988,0.4333333333333334,True,False,False,False,False,False,False,False,False,True,True,False
523,0.5060240963855422,0.4444444444444445,True,False,True,False,False,False,False,True,False,False,False,True
9,0.5180722891566265,0.4444444444444445,False,True,False,False,False,False,True,False,False,False,False,True
196,0.6265060240963856,0.611111111111111,True,False,True,False,False,False,False,False,False,True,False,False
603,0.4819277108433735,0.45555555555555555,True,False,False,True,False,False,True,False,False,False,False,True
81,0.33734939759036153,0.3888888888888889,True,True,False,False,False,False,True,False,False,False,False,True
783,0.5060240963855422,0.5777777777777777,False,False,True,False,False,False,False,False,False,False,True,False
587,0.5542168674698795,0.5777777777777777,False,False,True,False,False,True,False,False,False,False,False,True
797,0.8072289156626508,0.7888888888888889,False,False,False,False,True,False,False,False,False,False,False,True
239,0.7590361445783133,0.7777777777777778,True,False,True,False,False,False,False,False,False,False,True,True
290,0.6385542168674699,0.6444444444444444,True,False,True,False,False,False,False,False,False,False,True,True
211,0.13253012048192772,0.18888888888888888,True,False,True,False,False,False,False,False,True,False,False,True
717,0.9518072289156628,0.9888888888888889,False,False,True,False,False,False,False,False,False,False,True,False
359,0.8795180722891568,0.8777777777777778,False,False,False,True,False,False,False,False,True,False,True,True
449,0.674698795180723,0.6888888888888889,True,True,False,False,False,False,False,False,False,False,True,True
227,0.3975903614457832,0.4888888888888889,True,False,False,True,False,False,True,False,False,False,True,True
950,0.674698795180723,0.6777777777777778,True,False,False,False,True,False,True,False,False,False,True,True
946,0.783132530120482,0.7777777777777778,True,True,False,False,False,False,True,False,False,False,True,True
796,0.6385542168674699,0.6666666666666666,True,False,False,True,False,False,True,False,False,False,True,True
501,0.8433734939759038,0.9111111111111112,False,True,False,False,False,False,False,False,False,False,True,False
464,0.49397590361445787,0.5777777777777777,True,False,False,False,False,True,False,False,False,False,True,False
362,0.49397590361445787,0.5333333333333333,False,False,True,False,False,False,False,False,True,False,True,True
468,0.855421686746988,0.8333333333333334,False,False,False,False,False,False,True,False,False,False,False,False
935,0.5542168674698795,0.5333333333333333,True,False,False,True,False,False,False,False,True,False,False,True
428,0.5060240963855422,0.4777777777777778,True,False,False,False,False,False,False,False,False,True,False,True
7,0.3132530120481928,0.32222222222222224,True,True,False,False,False,False,False,False,True,False,False,True
155,0.8674698795180723,0.8666666666666667,False,False,True,False,False,False,False,False,True,False,True,False
541,0.783132530120482,0.7777777777777778,True,False,False,True,False,False,False,False,False,False,False,False
440,0.7710843373493976,0.7666666666666666,False,False,True,False,False,False,False,False,True,False,True,False
482,0.6144578313253013,0.5666666666666667,True,False,True,False,False,False,False,False,True,False,False,True
422,0.49397590361445787,0.6333333333333333,False,False,False,True,False,False,False,True,False,False,False,False
778,0.746987951807229,0.7999999999999999,False,False,False,False,False,False,False,False,True,False,True,False
949,0.6987951807228916,0.7,False,False,False,False,True,False,True,False,False,False,False,False
334,0.9156626506024098,0.9444444444444444,False,False,True,False,False,True,False,False,False,False,True,True
576,0.40963855421686746,0.46666666666666673,True,False,False,False,False,False,False,False,True,False,True,False
934,0.8433734939759038,0.8888888888888888,True,False,True,False,False,False,False,False,False,False,True,False
567,0.6506024096385543,0.7555555555555555,False,False,False,True,False,False,False,True,False,False,False,False
594,1.0,0.9888888888888889,False,False,True,False,False,True,False,False,False,False,True,False
530,0.6024096385542169,0.7,False,False,True,False,False,False,False,False,False,False,True,False
581,0.746987951807229,0.7777777777777778,False,False,False,False,True,False,False,False,False,True,True,True
707,0.5060240963855422,0.46666666666666673,True,False,True,False,False,False,False,False,True,False,True,True
448,0.3493975903614458,0.35555555555555557,True,True,False,False,False,False,True,False,False,False,True,True
453,0.49397590361445787,0.4333333333333334,True,False,True,False,False,False,False,False,True,False,False,True
228,0.6626506024096386,0.6,True,False,False,False,False,False,False,False,False,True,False,True
